"";"ID_empresa";"categoria";"cla";"familia";"item";"desonerado";"CODIGO";"Descr_codigo";"UNID";"PRECO"
"78";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0039 - DURABILIDADE POR MOLHAGEM E SECAGEM,EM SOLO-CIMENTO,POR ENSAIO";"TRUE";"01.001.0039-A";"DURABILIDADE POR MOLHAGEM E SECAGEM,EM SOLO-CIMENTO,POR ENSAIO";"UN";"1035.02"
"79";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0040 - SONDAGEM MANUAL,COM TRADO CAVADEIRA,POR METRO LINEAR OU FRACAO";"FALSE";"01.001.0040-0";"SONDAGEM MANUAL,COM TRADO CAVADEIRA,POR METRO LINEAR OU FRACAO";"M";"158.4"
"80";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0040 - SONDAGEM MANUAL,COM TRADO CAVADEIRA,POR METRO LINEAR OU FRACAO";"TRUE";"01.001.0040-A";"SONDAGEM MANUAL,COM TRADO CAVADEIRA,POR METRO LINEAR OU FRACAO";"M";"143.33"
"81";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0042 - SONDAGEM MANUAL,COM PA E PICARETA,POR METRO LINEAR OU FRACAO";"FALSE";"01.001.0042-0";"SONDAGEM MANUAL,COM PA E PICARETA,POR METRO LINEAR OU FRACAO";"M";"164.86"
"82";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0042 - SONDAGEM MANUAL,COM PA E PICARETA,POR METRO LINEAR OU FRACAO";"TRUE";"01.001.0042-A";"SONDAGEM MANUAL,COM PA E PICARETA,POR METRO LINEAR OU FRACAO";"M";"148.93"
"83";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0043 - SONDAGEM DE RECONHECIMENTO A TRADO MANUAL DE 4"".PARA TRADO DE 6"",ACRESCENTAR 50% AO VALOR DESTE ITEM";"FALSE";"01.001.0043-0";"SONDAGEM DE RECONHECIMENTO A TRADO MANUAL DE 4"".PARA TRADO DE 6"",ACRESCENTAR 50% AO VALOR DESTE ITEM";"M";"82.41"
"84";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0043 - SONDAGEM DE RECONHECIMENTO A TRADO MANUAL DE 4"".PARA TRADO DE 6"",ACRESCENTAR 50% AO VALOR DESTE ITEM";"TRUE";"01.001.0043-A";"SONDAGEM DE RECONHECIMENTO A TRADO MANUAL DE 4"".PARA TRADO DE 6"",ACRESCENTAR 50% AO VALOR DESTE ITEM";"M";"71.44"
"85";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0044 - SONDAGEM EXPEDITA,DE SIMPLES RECONHECIMENTO A PERCUSSAO,EXCLUSIVAMENTE POR LAVAGEM,DIAMETRO DE 2"",INCLUSIVE DESLOCAMENTOE INSTALACAO";"FALSE";"01.001.0044-0";"SONDAGEM EXPEDITA,DE SIMPLES RECONHECIMENTO A PERCUSSAO,EXCLUSIVAMENTE POR LAVAGEM,DIAMETRO DE 2"",INCLUSIVE DESLOCAMENTOE INSTALACAO";"M";"65.37"
"86";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0044 - SONDAGEM EXPEDITA,DE SIMPLES RECONHECIMENTO A PERCUSSAO,EXCLUSIVAMENTE POR LAVAGEM,DIAMETRO DE 2"",INCLUSIVE DESLOCAMENTOE INSTALACAO";"TRUE";"01.001.0044-A";"SONDAGEM EXPEDITA,DE SIMPLES RECONHECIMENTO A PERCUSSAO,EXCLUSIVAMENTE POR LAVAGEM,DIAMETRO DE 2"",INCLUSIVE DESLOCAMENTOE INSTALACAO";"M";"56.66"
"87";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0046 - FRACIONAMENTO QUIMICO (METODO ROSTLER)";"FALSE";"01.001.0046-0";"FRACIONAMENTO QUIMICO (METODO ROSTLER)";"UN";"164.78"
"88";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0046 - FRACIONAMENTO QUIMICO (METODO ROSTLER)";"TRUE";"01.001.0046-A";"FRACIONAMENTO QUIMICO (METODO ROSTLER)";"UN";"150.15"
"89";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0047 - ENSAIO DE PALHETA(""VANE TEST"")REALIZADO NO CAMPO,EXCLUSIVE PERFURACAO";"FALSE";"01.001.0047-0";"ENSAIO DE PALHETA(""VANE TEST"")REALIZADO NO CAMPO,EXCLUSIVE PERFURACAO";"UN";"159.53"
"90";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0047 - ENSAIO DE PALHETA(""VANE TEST"")REALIZADO NO CAMPO,EXCLUSIVE PERFURACAO";"TRUE";"01.001.0047-A";"ENSAIO DE PALHETA(""VANE TEST"")REALIZADO NO CAMPO,EXCLUSIVE PERFURACAO";"UN";"138.26"
"91";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0048 - ENSAIO DE PALHETA(""VANE TEST""),REALIZADO EM LABORATORIO";"FALSE";"01.001.0048-0";"ENSAIO DE PALHETA(""VANE TEST""),REALIZADO EM LABORATORIO";"UN";"107.42"
"92";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0048 - ENSAIO DE PALHETA(""VANE TEST""),REALIZADO EM LABORATORIO";"TRUE";"01.001.0048-A";"ENSAIO DE PALHETA(""VANE TEST""),REALIZADO EM LABORATORIO";"UN";"93.09"
"93";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0049 - CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA";"FALSE";"01.001.0049-0";"CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA";"M";"289.17"
"94";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0049 - CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA";"TRUE";"01.001.0049-A";"CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA";"M";"263.5"
"95";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0050 - CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA,COM LAMINA DE ROCHA";"FALSE";"01.001.0050-0";"CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA,COM LAMINA DE ROCHA";"M";"2695.98"
"96";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0050 - CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA,COM LAMINA DE ROCHA";"TRUE";"01.001.0050-A";"CLASSIFICACAO MACROSCOPICA DE AMOSTRAS DE SONDAGEM ROTATIVA,COM LAMINA DE ROCHA";"M";"2456.59"
"97";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0051 - BRITAGEM EM LABORATORIO,DE BLOCOS DE ROCHA,MATACOES OU TESTEMUNHOS DE SONDAGEM ROTATIVA,POR AMOSTRA REPRESENTATIVA";"FALSE";"01.001.0051-0";"BRITAGEM EM LABORATORIO,DE BLOCOS DE ROCHA,MATACOES OU TESTEMUNHOS DE SONDAGEM ROTATIVA,POR AMOSTRA REPRESENTATIVA";"UN";"269.93"
"98";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0051 - BRITAGEM EM LABORATORIO,DE BLOCOS DE ROCHA,MATACOES OU TESTEMUNHOS DE SONDAGEM ROTATIVA,POR AMOSTRA REPRESENTATIVA";"TRUE";"01.001.0051-A";"BRITAGEM EM LABORATORIO,DE BLOCOS DE ROCHA,MATACOES OU TESTEMUNHOS DE SONDAGEM ROTATIVA,POR AMOSTRA REPRESENTATIVA";"UN";"245.96"
"99";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0052 - MINI-CBR E EXPANSAO DE SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"FALSE";"01.001.0052-0";"MINI-CBR E EXPANSAO DE SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"UN";"89.16"
"100";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0052 - MINI-CBR E EXPANSAO DE SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"TRUE";"01.001.0052-A";"MINI-CBR E EXPANSAO DE SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"UN";"81.24"
"101";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0053 - MINI-MCV - SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"FALSE";"01.001.0053-0";"MINI-MCV - SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"UN";"89.16"
"102";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0053 - MINI-MCV - SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"TRUE";"01.001.0053-A";"MINI-MCV - SOLO COMPACTADO EM EQUIPAMENTO MINIATURA";"UN";"81.24"
"103";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0054 - DETERMINACAO DA PERDA DE MASSA POR IMERSAO DE SOLOS COMPACTADOS EM EQUIPAMENTO MINIATURA";"FALSE";"01.001.0054-0";"DETERMINACAO DA PERDA DE MASSA POR IMERSAO DE SOLOS COMPACTADOS EM EQUIPAMENTO MINIATURA";"UN";"89.16"
"104";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0054 - DETERMINACAO DA PERDA DE MASSA POR IMERSAO DE SOLOS COMPACTADOS EM EQUIPAMENTO MINIATURA";"TRUE";"01.001.0054-A";"DETERMINACAO DA PERDA DE MASSA POR IMERSAO DE SOLOS COMPACTADOS EM EQUIPAMENTO MINIATURA";"UN";"81.24"
"105";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0055 - EXTRACAO DE AMOSTRA INDEFORMADA EM BLOCOS DE 30X30X30CM,INCLUSIVE EMBALAGEM DE MADEIRA,EXCLUSIVE TRANSPORTE";"FALSE";"01.001.0055-0";"EXTRACAO DE AMOSTRA INDEFORMADA EM BLOCOS DE 30X30X30CM,INCLUSIVE EMBALAGEM DE MADEIRA,EXCLUSIVE TRANSPORTE";"UN";"698.59"
"106";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0055 - EXTRACAO DE AMOSTRA INDEFORMADA EM BLOCOS DE 30X30X30CM,INCLUSIVE EMBALAGEM DE MADEIRA,EXCLUSIVE TRANSPORTE";"TRUE";"01.001.0055-A";"EXTRACAO DE AMOSTRA INDEFORMADA EM BLOCOS DE 30X30X30CM,INCLUSIVE EMBALAGEM DE MADEIRA,EXCLUSIVE TRANSPORTE";"UN";"636.56"
"107";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0056 - CLASSIFICACAO DE SOLOS TROPICAIS PARA FINALIDADES RODOVIARIAS,UTILIZANDO CORPOS DE PROVA COMPACTADOS EM EQUIPAMENTO MINIATURA";"FALSE";"01.001.0056-0";"CLASSIFICACAO DE SOLOS TROPICAIS PARA FINALIDADES RODOVIARIAS,UTILIZANDO CORPOS DE PROVA COMPACTADOS EM EQUIPAMENTO MINIATURA";"UN";"89.78"
"108";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0056 - CLASSIFICACAO DE SOLOS TROPICAIS PARA FINALIDADES RODOVIARIAS,UTILIZANDO CORPOS DE PROVA COMPACTADOS EM EQUIPAMENTO MINIATURA";"TRUE";"01.001.0056-A";"CLASSIFICACAO DE SOLOS TROPICAIS PARA FINALIDADES RODOVIARIAS,UTILIZANDO CORPOS DE PROVA COMPACTADOS EM EQUIPAMENTO MINIATURA";"UN";"81.81"
"109";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0057 - EXTRACAO DE AMOSTRA INDEFORMADA EM ANEL BISELADO,EXCLUSIVE TRANSPORTE";"FALSE";"01.001.0057-0";"EXTRACAO DE AMOSTRA INDEFORMADA EM ANEL BISELADO,EXCLUSIVE TRANSPORTE";"UN";"385.63"
"110";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0057 - EXTRACAO DE AMOSTRA INDEFORMADA EM ANEL BISELADO,EXCLUSIVE TRANSPORTE";"TRUE";"01.001.0057-A";"EXTRACAO DE AMOSTRA INDEFORMADA EM ANEL BISELADO,EXCLUSIVE TRANSPORTE";"UN";"351.38"
"111";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0059 - EXTRACAO DE AMOSTRA TIPO ""SHELBY"" DURANTE SERVICO DE SONDAGEM DO SOLO,EXCLUSIVE TRANSPORTE";"FALSE";"01.001.0059-0";"EXTRACAO DE AMOSTRA TIPO ""SHELBY"" DURANTE SERVICO DE SONDAGEM DO SOLO,EXCLUSIVE TRANSPORTE";"UN";"151.9"
"112";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0059 - EXTRACAO DE AMOSTRA TIPO ""SHELBY"" DURANTE SERVICO DE SONDAGEM DO SOLO,EXCLUSIVE TRANSPORTE";"TRUE";"01.001.0059-A";"EXTRACAO DE AMOSTRA TIPO ""SHELBY"" DURANTE SERVICO DE SONDAGEM DO SOLO,EXCLUSIVE TRANSPORTE";"UN";"137.21"
"113";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0060 - AMOSTRA DE SOLO - PREPARACAO PARA ENSAIOS DE COMPACTACAO E ENSAIOS DE CARACTERIZACAO";"FALSE";"01.001.0060-0";"AMOSTRA DE SOLO - PREPARACAO PARA ENSAIOS DE COMPACTACAO E ENSAIOS DE CARACTERIZACAO";"UN";"445.82"
"114";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0060 - AMOSTRA DE SOLO - PREPARACAO PARA ENSAIOS DE COMPACTACAO E ENSAIOS DE CARACTERIZACAO";"TRUE";"01.001.0060-A";"AMOSTRA DE SOLO - PREPARACAO PARA ENSAIOS DE COMPACTACAO E ENSAIOS DE CARACTERIZACAO";"UN";"406.24"
"115";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0061 - GRAOS DE SOLOS QUE PASSAM NA PENEIRA DE MALHA 4,8MM - DETERMINACAO DA MASSA ESPECIFICA";"FALSE";"01.001.0061-0";"GRAOS DE SOLOS QUE PASSAM NA PENEIRA DE MALHA 4,8MM - DETERMINACAO DA MASSA ESPECIFICA";"UN";"89.78"
"116";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0061 - GRAOS DE SOLOS QUE PASSAM NA PENEIRA DE MALHA 4,8MM - DETERMINACAO DA MASSA ESPECIFICA";"TRUE";"01.001.0061-A";"GRAOS DE SOLOS QUE PASSAM NA PENEIRA DE MALHA 4,8MM - DETERMINACAO DA MASSA ESPECIFICA";"UN";"81.81"
"117";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0062 - ADENSAMENTO UNIDIMENSIONAL";"FALSE";"01.001.0062-0";"ADENSAMENTO UNIDIMENSIONAL";"UN";"89.78"
"118";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0062 - ADENSAMENTO UNIDIMENSIONAL";"TRUE";"01.001.0062-A";"ADENSAMENTO UNIDIMENSIONAL";"UN";"81.81"
"119";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0063 - METODO RIEDEL-WEBER(AGREGADO GRAUDO)";"FALSE";"01.001.0063-0";"METODO RIEDEL-WEBER(AGREGADO GRAUDO)";"UN";"89.78"
"120";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0063 - METODO RIEDEL-WEBER(AGREGADO GRAUDO)";"TRUE";"01.001.0063-A";"METODO RIEDEL-WEBER(AGREGADO GRAUDO)";"UN";"81.81"
"121";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0064 - COMPACTACAO DE SOLO EM EQUIPAMENTO MINIATURA";"FALSE";"01.001.0064-0";"COMPACTACAO DE SOLO EM EQUIPAMENTO MINIATURA";"UN";"89.78"
"122";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0064 - COMPACTACAO DE SOLO EM EQUIPAMENTO MINIATURA";"TRUE";"01.001.0064-A";"COMPACTACAO DE SOLO EM EQUIPAMENTO MINIATURA";"UN";"81.81"
"123";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0065 - ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 3 ESTAGIOS DE PRESSAO";"FALSE";"01.001.0065-0";"ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 3 ESTAGIOS DE PRESSAO";"UN";"168.36"
"124";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0065 - ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 3 ESTAGIOS DE PRESSAO";"TRUE";"01.001.0065-A";"ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 3 ESTAGIOS DE PRESSAO";"UN";"145.89"
"125";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0066 - ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 5 ESTAGIOS DE PRESSAO";"FALSE";"01.001.0066-0";"ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 5 ESTAGIOS DE PRESSAO";"UN";"233.76"
"126";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0066 - ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 5 ESTAGIOS DE PRESSAO";"TRUE";"01.001.0066-A";"ENSAIO DE PERDA D'AGUA DURANTE A SONDAGEM ROTATIVA EM ROCHA,CONSTANDO DE 5 ESTAGIOS DE PRESSAO";"UN";"202.55"
"127";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0068 - ENSAIO DE PENETRACAO TIPO ""DEEP SOUNDING""";"FALSE";"01.001.0068-0";"ENSAIO DE PENETRACAO TIPO ""DEEP SOUNDING""";"M";"449.21"
"128";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0068 - ENSAIO DE PENETRACAO TIPO ""DEEP SOUNDING""";"TRUE";"01.001.0068-A";"ENSAIO DE PENETRACAO TIPO ""DEEP SOUNDING""";"M";"405.75"
"129";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0069 - ENSAIO DE INFILTRACAO EM SOLO";"FALSE";"01.001.0069-0";"ENSAIO DE INFILTRACAO EM SOLO";"UN";"363.5"
"130";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0069 - ENSAIO DE INFILTRACAO EM SOLO";"TRUE";"01.001.0069-A";"ENSAIO DE INFILTRACAO EM SOLO";"UN";"329.91"
"131";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0071 - ENSAIO DE CARACTERIZACAO GEOTECNICA DE SOLOS,COM UTILIZACAODE DILATOMETRO,EXCLUSIVE PERFURACAO";"FALSE";"01.001.0071-0";"ENSAIO DE CARACTERIZACAO GEOTECNICA DE SOLOS,COM UTILIZACAODE DILATOMETRO,EXCLUSIVE PERFURACAO";"UN";"475.71"
"132";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0071 - ENSAIO DE CARACTERIZACAO GEOTECNICA DE SOLOS,COM UTILIZACAODE DILATOMETRO,EXCLUSIVE PERFURACAO";"TRUE";"01.001.0071-A";"ENSAIO DE CARACTERIZACAO GEOTECNICA DE SOLOS,COM UTILIZACAODE DILATOMETRO,EXCLUSIVE PERFURACAO";"UN";"433.47"
"133";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0073 - ENSAIO DE PENETRACAO TIPO SPT";"FALSE";"01.001.0073-0";"ENSAIO DE PENETRACAO TIPO SPT";"UN";"107.42"
"134";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0073 - ENSAIO DE PENETRACAO TIPO SPT";"TRUE";"01.001.0073-A";"ENSAIO DE PENETRACAO TIPO SPT";"UN";"97.02"
"135";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0075 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 6""";"-";"01.001.0075-1";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 6""";"M";"12.12"
"136";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0075 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 6""";"-";"01.001.0075-B";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 6""";"M";"10.5"
"137";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0076 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 8""";"FALSE";"01.001.0076-0";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 8""";"M";"15.35"
"138";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0076 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 8""";"TRUE";"01.001.0076-A";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 8""";"M";"13.3"
"139";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0077 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 10""";"FALSE";"01.001.0077-0";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 10""";"M";"18.58"
"140";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0077 - PERFURACAO MANUAL DE SOLO,A TRADO ATE 10""";"TRUE";"01.001.0077-A";"PERFURACAO MANUAL DE SOLO,A TRADO ATE 10""";"M";"16.1"
"141";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0078 - PERFURACAO MANUAL DE SOLO,A TRADO ACIMA DE 10""";"FALSE";"01.001.0078-0";"PERFURACAO MANUAL DE SOLO,A TRADO ACIMA DE 10""";"M";"22.62"
"142";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0078 - PERFURACAO MANUAL DE SOLO,A TRADO ACIMA DE 10""";"TRUE";"01.001.0078-A";"PERFURACAO MANUAL DE SOLO,A TRADO ACIMA DE 10""";"M";"19.61"
"143";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0081 - ANALISE GRANULOMETRICA EM AGREGADO MIUDO";"FALSE";"01.001.0081-0";"ANALISE GRANULOMETRICA EM AGREGADO MIUDO";"UN";"147.65"
"144";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0081 - ANALISE GRANULOMETRICA EM AGREGADO MIUDO";"TRUE";"01.001.0081-A";"ANALISE GRANULOMETRICA EM AGREGADO MIUDO";"UN";"134.54"
"145";2;"01 - SERVIÇOS DE ESCRITÓRIO, LABORATÓRIO E CAMPO";NA;"001 - Ensaios e Pesquisas em Solo";"0082 - ANALISE GRANULOMETRICA EM AGREGADO GRAUDO";"FALSE";"01.001.0082-0";"ANALISE GRANULOMETRICA EM AGREGADO GRAUDO";"UN";"116.8"
